AMZN_unscaled,AMZN_monthly,scale,AMZN
80,15.0,0.15,12.0
86,15.0,0.15,12.9
3,27.0,0.27,0.81
4,27.0,0.27,1.08
3,27.0,0.27,0.81
22,27.0,0.27,5.94
26,27.0,0.27,7.0200000000000005
22,27.0,0.27,5.94
27,27.0,0.27,7.290000000000001
26,27.0,0.27,7.0200000000000005
4,27.0,0.27,1.08
4,27.0,0.27,1.08
15,27.0,0.27,4.050000000000001
20,27.0,0.27,5.4
26,27.0,0.27,7.0200000000000005
24,27.0,0.27,6.48
28,27.0,0.27,7.5600000000000005
7,27.0,0.27,1.8900000000000001
2,27.0,0.27,0.54
11,27.0,0.27,2.97
21,27.0,0.27,5.67
30,27.0,0.27,8.100000000000001
21,27.0,0.27,5.67
19,27.0,0.27,5.130000000000001
7,27.0,0.27,1.8900000000000001
4,27.0,0.27,1.08
18,27.0,0.27,4.86
20,27.0,0.27,5.4
27,27.0,0.27,7.290000000000001
95,27.0,0.27,25.650000000000002
100,27.0,0.27,27.0
14,27.0,0.27,3.7800000000000002
8,27.0,0.27,2.16
87,22.0,0.22,19.14
78,22.0,0.22,17.16
86,22.0,0.22,18.92
77,22.0,0.22,16.94
87,22.0,0.22,19.14
29,22.0,0.22,6.38
16,22.0,0.22,3.52
90,22.0,0.22,19.8
82,22.0,0.22,18.04
100,22.0,0.22,22.0
89,22.0,0.22,19.580000000000002
66,22.0,0.22,14.52
17,22.0,0.22,3.74
10,22.0,0.22,2.2
24,22.0,0.22,5.28
63,22.0,0.22,13.86
69,22.0,0.22,15.18
57,22.0,0.22,12.540000000000001
40,22.0,0.22,8.8
17,22.0,0.22,3.74
10,22.0,0.22,2.2
58,22.0,0.22,12.76
53,22.0,0.22,11.66
46,22.0,0.22,10.12
55,22.0,0.22,12.1
56,22.0,0.22,12.32
10,22.0,0.22,2.2
11,22.0,0.22,2.42
43,22.0,0.22,9.46
86,15.0,0.15,12.9
100,15.0,0.15,15.0
77,15.0,0.15,11.549999999999999
64,15.0,0.15,9.6
22,15.0,0.15,3.3
16,15.0,0.15,2.4
79,15.0,0.15,11.85
75,15.0,0.15,11.25
49,15.0,0.15,7.35
56,15.0,0.15,8.4
60,15.0,0.15,9.0
16,15.0,0.15,2.4
10,15.0,0.15,1.5
51,15.0,0.15,7.6499999999999995
62,15.0,0.15,9.299999999999999
87,15.0,0.15,13.049999999999999
67,15.0,0.15,10.049999999999999
86,15.0,0.15,12.9
25,15.0,0.15,3.75
22,15.0,0.15,3.3
60,15.0,0.15,9.0
64,15.0,0.15,9.6
68,15.0,0.15,10.2
66,15.0,0.15,9.9
34,15.0,0.15,5.1
15,15.0,0.15,2.25
6,15.0,0.15,0.8999999999999999
78,15.0,0.15,11.7
78,15.0,0.15,11.7
76,15.0,0.15,11.4
76,15.0,0.15,11.4
18,22.0,0.22,3.96
3,22.0,0.22,0.66
2,22.0,0.22,0.44
17,22.0,0.22,3.74
18,22.0,0.22,3.96
17,22.0,0.22,3.74
16,22.0,0.22,3.52
20,22.0,0.22,4.4
4,22.0,0.22,0.88
2,22.0,0.22,0.44
16,22.0,0.22,3.52
14,22.0,0.22,3.08
20,22.0,0.22,4.4
21,22.0,0.22,4.62
16,22.0,0.22,3.52
7,22.0,0.22,1.54
5,22.0,0.22,1.1
20,22.0,0.22,4.4
25,22.0,0.22,5.5
20,22.0,0.22,4.4
18,22.0,0.22,3.96
19,22.0,0.22,4.18
6,22.0,0.22,1.32
4,22.0,0.22,0.88
22,22.0,0.22,4.84
21,22.0,0.22,4.62
27,22.0,0.22,5.94
100,22.0,0.22,22.0
90,22.0,0.22,19.8
13,22.0,0.22,2.86
15,22.0,0.22,3.3
70,22.0,0.22,15.4
72,22.0,0.22,15.84
60,22.0,0.22,13.2
46,22.0,0.22,10.12
56,22.0,0.22,12.32
21,22.0,0.22,4.62
10,22.0,0.22,2.2
46,22.0,0.22,10.12
92,22.0,0.22,20.24
100,22.0,0.22,22.0
78,22.0,0.22,17.16
67,22.0,0.22,14.74
23,22.0,0.22,5.06
12,22.0,0.22,2.64
70,22.0,0.22,15.4
57,22.0,0.22,12.540000000000001
68,22.0,0.22,14.96
56,22.0,0.22,12.32
48,22.0,0.22,10.56
10,22.0,0.22,2.2
8,22.0,0.22,1.76
42,22.0,0.22,9.24
53,22.0,0.22,11.66
59,22.0,0.22,12.98
47,22.0,0.22,10.34
46,22.0,0.22,10.12
14,22.0,0.22,3.08
9,22.0,0.22,1.98
13,22.0,0.22,2.86
52,22.0,0.22,11.44
57,18.0,0.18,10.26
49,18.0,0.18,8.82
43,18.0,0.18,7.739999999999999
13,18.0,0.18,2.34
8,18.0,0.18,1.44
44,18.0,0.18,7.92
48,18.0,0.18,8.64
44,18.0,0.18,7.92
46,18.0,0.18,8.28
33,18.0,0.18,5.9399999999999995
9,18.0,0.18,1.6199999999999999
9,18.0,0.18,1.6199999999999999
40,18.0,0.18,7.199999999999999
34,18.0,0.18,6.12
30,18.0,0.18,5.3999999999999995
40,18.0,0.18,7.199999999999999
33,18.0,0.18,5.9399999999999995
13,18.0,0.18,2.34
9,18.0,0.18,1.6199999999999999
29,18.0,0.18,5.22
32,18.0,0.18,5.76
35,18.0,0.18,6.3
45,18.0,0.18,8.1
100,18.0,0.18,18.0
23,18.0,0.18,4.14
13,18.0,0.18,2.34
59,18.0,0.18,10.62
57,18.0,0.18,10.26
49,18.0,0.18,8.82
49,18.0,0.18,8.82
15,24.0,0.24,3.5999999999999996
6,24.0,0.24,1.44
3,24.0,0.24,0.72
4,24.0,0.24,0.96
16,24.0,0.24,3.84
19,24.0,0.24,4.56
20,24.0,0.24,4.8
21,24.0,0.24,5.04
8,24.0,0.24,1.92
4,24.0,0.24,0.96
30,24.0,0.24,7.199999999999999
35,24.0,0.24,8.4
30,24.0,0.24,7.199999999999999
23,24.0,0.24,5.52
16,24.0,0.24,3.84
5,24.0,0.24,1.2
2,24.0,0.24,0.48
20,24.0,0.24,4.8
20,24.0,0.24,4.8
17,24.0,0.24,4.08
20,24.0,0.24,4.8
18,24.0,0.24,4.32
6,24.0,0.24,1.44
5,24.0,0.24,1.2
19,24.0,0.24,4.56
20,24.0,0.24,4.8
27,24.0,0.24,6.4799999999999995
100,24.0,0.24,24.0
74,24.0,0.24,17.759999999999998
8,24.0,0.24,1.92
5,24.0,0.24,1.2
100,15.0,0.15,15.0
97,15.0,0.15,14.549999999999999
82,15.0,0.15,12.299999999999999
71,15.0,0.15,10.65
78,15.0,0.15,11.7
19,15.0,0.15,2.85
19,15.0,0.15,2.85
80,15.0,0.15,12.0
66,15.0,0.15,9.9
36,15.0,0.15,5.3999999999999995
69,15.0,0.15,10.35
69,15.0,0.15,10.35
16,15.0,0.15,2.4
11,15.0,0.15,1.65
64,15.0,0.15,9.6
57,15.0,0.15,8.549999999999999
55,15.0,0.15,8.25
59,15.0,0.15,8.85
44,15.0,0.15,6.6
19,15.0,0.15,2.85
6,15.0,0.15,0.8999999999999999
54,15.0,0.15,8.1
57,15.0,0.15,8.549999999999999
53,15.0,0.15,7.949999999999999
59,15.0,0.15,8.85
49,15.0,0.15,7.35
15,15.0,0.15,2.25
9,15.0,0.15,1.3499999999999999
47,15.0,0.15,7.05
57,15.0,0.15,8.549999999999999
59,15.0,0.15,8.85
41,16.0,0.16,6.5600000000000005
40,16.0,0.16,6.4
17,16.0,0.16,2.72
9,16.0,0.16,1.44
15,16.0,0.16,2.4
60,16.0,0.16,9.6
50,16.0,0.16,8.0
43,16.0,0.16,6.88
50,16.0,0.16,8.0
19,16.0,0.16,3.04
11,16.0,0.16,1.76
49,16.0,0.16,7.84
57,16.0,0.16,9.120000000000001
55,16.0,0.16,8.8
57,16.0,0.16,9.120000000000001
55,16.0,0.16,8.8
17,16.0,0.16,2.72
14,16.0,0.16,2.24
37,16.0,0.16,5.92
50,16.0,0.16,8.0
43,16.0,0.16,6.88
100,16.0,0.16,16.0
83,16.0,0.16,13.280000000000001
25,16.0,0.16,4.0
13,16.0,0.16,2.08
61,16.0,0.16,9.76
73,16.0,0.16,11.68
99,16.0,0.16,15.84
98,16.0,0.16,15.68
88,16.0,0.16,14.08
9,25.0,0.25,2.25
5,25.0,0.25,1.25
21,25.0,0.25,5.25
24,25.0,0.25,6.0
29,25.0,0.25,7.25
22,25.0,0.25,5.5
21,25.0,0.25,5.25
6,25.0,0.25,1.5
7,25.0,0.25,1.75
21,25.0,0.25,5.25
23,25.0,0.25,5.75
22,25.0,0.25,5.5
24,25.0,0.25,6.0
18,25.0,0.25,4.5
5,25.0,0.25,1.25
4,25.0,0.25,1.0
23,25.0,0.25,5.75
23,25.0,0.25,5.75
21,25.0,0.25,5.25
23,25.0,0.25,5.75
27,25.0,0.25,6.75
10,25.0,0.25,2.5
6,25.0,0.25,1.5
34,25.0,0.25,8.5
34,25.0,0.25,8.5
36,25.0,0.25,9.0
97,25.0,0.25,24.25
100,25.0,0.25,25.0
14,25.0,0.25,3.5
9,25.0,0.25,2.25
39,25.0,0.25,9.75
60,29.0,0.29,17.4
48,29.0,0.29,13.919999999999998
61,29.0,0.29,17.689999999999998
50,29.0,0.29,14.499999999999998
12,29.0,0.29,3.4799999999999995
9,29.0,0.29,2.61
58,29.0,0.29,16.82
49,29.0,0.29,14.209999999999999
96,29.0,0.29,27.839999999999996
100,29.0,0.29,28.999999999999996
82,29.0,0.29,23.779999999999998
20,29.0,0.29,5.8
11,29.0,0.29,3.19
59,29.0,0.29,17.11
75,29.0,0.29,21.75
59,29.0,0.29,17.11
58,29.0,0.29,16.82
67,29.0,0.29,19.43
19,29.0,0.29,5.51
10,29.0,0.29,2.9
57,29.0,0.29,16.529999999999998
66,29.0,0.29,19.139999999999997
63,29.0,0.29,18.27
24,29.0,0.29,6.959999999999999
38,29.0,0.29,11.02
13,29.0,0.29,3.7699999999999996
11,29.0,0.29,3.19
62,29.0,0.29,17.98
56,29.0,0.29,16.24
45,29.0,0.29,13.049999999999999
91,19.0,0.19,17.29
71,19.0,0.19,13.49
19,19.0,0.19,3.61
6,19.0,0.19,1.1400000000000001
95,19.0,0.19,18.05
88,19.0,0.19,16.72
88,19.0,0.19,16.72
73,19.0,0.19,13.870000000000001
67,19.0,0.19,12.73
27,19.0,0.19,5.13
9,19.0,0.19,1.71
58,19.0,0.19,11.02
95,19.0,0.19,18.05
88,19.0,0.19,16.72
83,19.0,0.19,15.77
67,19.0,0.19,12.73
12,19.0,0.19,2.2800000000000002
18,19.0,0.19,3.42
71,19.0,0.19,13.49
75,19.0,0.19,14.25
47,19.0,0.19,8.93
69,19.0,0.19,13.11
40,19.0,0.19,7.6
16,19.0,0.19,3.04
10,19.0,0.19,1.9
18,19.0,0.19,3.42
79,19.0,0.19,15.01
100,19.0,0.19,19.0
79,19.0,0.19,15.01
62,19.0,0.19,11.78
28,19.0,0.19,5.32
11,24.0,0.24,2.6399999999999997
22,24.0,0.24,5.279999999999999
54,24.0,0.24,12.959999999999999
53,24.0,0.24,12.719999999999999
85,24.0,0.24,20.4
77,24.0,0.24,18.48
25,24.0,0.24,6.0
19,24.0,0.24,4.56
61,24.0,0.24,14.639999999999999
55,24.0,0.24,13.2
56,24.0,0.24,13.44
73,24.0,0.24,17.52
84,24.0,0.24,20.16
21,24.0,0.24,5.04
12,24.0,0.24,2.88
31,24.0,0.24,7.4399999999999995
43,24.0,0.24,10.32
50,24.0,0.24,12.0
60,24.0,0.24,14.399999999999999
61,24.0,0.24,14.639999999999999
11,24.0,0.24,2.6399999999999997
13,24.0,0.24,3.12
44,24.0,0.24,10.559999999999999
71,24.0,0.24,17.04
83,24.0,0.24,19.919999999999998
100,24.0,0.24,24.0
82,24.0,0.24,19.68
24,24.0,0.24,5.76
15,24.0,0.24,3.5999999999999996
69,24.0,0.24,16.56
79,24.0,0.24,18.96
39,30.0,0.3,11.7
100,30.0,0.3,30.0
96,30.0,0.3,28.799999999999997
19,30.0,0.3,5.7
7,30.0,0.3,2.1
32,30.0,0.3,9.6
34,30.0,0.3,10.2
33,30.0,0.3,9.9
29,30.0,0.3,8.7
25,30.0,0.3,7.5
9,30.0,0.3,2.6999999999999997
5,30.0,0.3,1.5
26,30.0,0.3,7.8
30,30.0,0.3,9.0
31,30.0,0.3,9.299999999999999
31,30.0,0.3,9.299999999999999
24,30.0,0.3,7.199999999999999
8,30.0,0.3,2.4
5,30.0,0.3,1.5
12,30.0,0.3,3.5999999999999996
30,30.0,0.3,9.0
30,30.0,0.3,9.0
27,30.0,0.3,8.1
24,30.0,0.3,7.199999999999999
9,30.0,0.3,2.6999999999999997
5,30.0,0.3,1.5
24,30.0,0.3,7.199999999999999
36,30.0,0.3,10.799999999999999
91,19.0,0.19,17.29
61,19.0,0.19,11.59
61,19.0,0.19,11.59
14,19.0,0.19,2.66
15,19.0,0.19,2.85
50,19.0,0.19,9.5
54,19.0,0.19,10.26
44,19.0,0.19,8.36
54,19.0,0.19,10.26
41,19.0,0.19,7.79
17,19.0,0.19,3.23
12,19.0,0.19,2.2800000000000002
51,19.0,0.19,9.69
37,19.0,0.19,7.03
49,19.0,0.19,9.31
56,19.0,0.19,10.64
51,19.0,0.19,9.69
12,19.0,0.19,2.2800000000000002
9,19.0,0.19,1.71
44,19.0,0.19,8.36
56,19.0,0.19,10.64
62,19.0,0.19,11.78
53,19.0,0.19,10.07
46,19.0,0.19,8.74
11,19.0,0.19,2.09
9,19.0,0.19,1.71
50,19.0,0.19,9.5
54,19.0,0.19,10.26
98,19.0,0.19,18.62
100,19.0,0.19,19.0
97,19.0,0.19,18.43
7,33.0,0.33,2.31
6,33.0,0.33,1.98
26,33.0,0.33,8.58
34,33.0,0.33,11.22
48,33.0,0.33,15.84
36,33.0,0.33,11.88
32,33.0,0.33,10.56
9,33.0,0.33,2.97
5,33.0,0.33,1.6500000000000001
29,33.0,0.33,9.57
28,33.0,0.33,9.24
26,33.0,0.33,8.58
27,33.0,0.33,8.91
14,33.0,0.33,4.62
4,33.0,0.33,1.32
4,33.0,0.33,1.32
30,33.0,0.33,9.9
24,33.0,0.33,7.92
22,33.0,0.33,7.260000000000001
26,33.0,0.33,8.58
20,33.0,0.33,6.6000000000000005
6,33.0,0.33,1.98
6,33.0,0.33,1.98
24,33.0,0.33,7.92
28,33.0,0.33,9.24
32,33.0,0.33,10.56
100,33.0,0.33,33.0
83,33.0,0.33,27.39
18,33.0,0.33,5.94
7,33.0,0.33,2.31
68,34.0,0.34,23.12
68,34.0,0.34,23.12
52,34.0,0.34,17.68
44,34.0,0.34,14.96
45,34.0,0.34,15.3
12,34.0,0.34,4.08
10,34.0,0.34,3.4000000000000004
54,34.0,0.34,18.360000000000003
54,34.0,0.34,18.360000000000003
56,34.0,0.34,19.040000000000003
44,34.0,0.34,14.96
52,34.0,0.34,17.68
16,34.0,0.34,5.44
17,34.0,0.34,5.78
59,34.0,0.34,20.060000000000002
53,34.0,0.34,18.02
71,34.0,0.34,24.14
56,34.0,0.34,19.040000000000003
51,34.0,0.34,17.34
13,34.0,0.34,4.42
9,34.0,0.34,3.06
42,34.0,0.34,14.280000000000001
47,34.0,0.34,15.98
51,34.0,0.34,17.34
89,34.0,0.34,30.26
79,34.0,0.34,26.860000000000003
16,34.0,0.34,5.44
9,34.0,0.34,3.06
12,34.0,0.34,4.08
100,34.0,0.34,34.0
81,34.0,0.34,27.540000000000003
29,43.0,0.43,12.47
36,43.0,0.43,15.48
12,43.0,0.43,5.16
8,43.0,0.43,3.44
26,43.0,0.43,11.18
22,43.0,0.43,9.459999999999999
25,43.0,0.43,10.75
26,43.0,0.43,11.18
43,43.0,0.43,18.49
18,43.0,0.43,7.74
7,43.0,0.43,3.01
49,43.0,0.43,21.07
32,43.0,0.43,13.76
30,43.0,0.43,12.9
32,43.0,0.43,13.76
100,43.0,0.43,43.0
22,43.0,0.43,9.459999999999999
7,43.0,0.43,3.01
43,43.0,0.43,18.49
42,43.0,0.43,18.06
37,43.0,0.43,15.91
29,43.0,0.43,12.47
21,43.0,0.43,9.03
9,43.0,0.43,3.87
4,43.0,0.43,1.72
20,43.0,0.43,8.6
35,43.0,0.43,15.049999999999999
31,43.0,0.43,13.33
32,43.0,0.43,13.76
28,43.0,0.43,12.04
4,45.0,0.45,1.8
4,45.0,0.45,1.8
22,45.0,0.45,9.9
25,45.0,0.45,11.25
23,45.0,0.45,10.35
24,45.0,0.45,10.8
18,45.0,0.45,8.1
5,45.0,0.45,2.25
3,45.0,0.45,1.35
21,45.0,0.45,9.450000000000001
27,45.0,0.45,12.15
29,45.0,0.45,13.05
26,45.0,0.45,11.700000000000001
22,45.0,0.45,9.9
5,45.0,0.45,2.25
4,45.0,0.45,1.8
23,45.0,0.45,10.35
25,45.0,0.45,11.25
25,45.0,0.45,11.25
28,45.0,0.45,12.6
21,45.0,0.45,9.450000000000001
6,45.0,0.45,2.7
5,45.0,0.45,2.25
25,45.0,0.45,11.25
25,45.0,0.45,11.25
31,45.0,0.45,13.950000000000001
100,45.0,0.45,45.0
77,45.0,0.45,34.65
13,45.0,0.45,5.8500000000000005
6,45.0,0.45,2.7
39,45.0,0.45,17.55
100,36.0,0.36,36.0
91,36.0,0.36,32.76
81,36.0,0.36,29.16
66,36.0,0.36,23.759999999999998
15,36.0,0.36,5.3999999999999995
14,36.0,0.36,5.04
70,36.0,0.36,25.2
66,36.0,0.36,23.759999999999998
57,36.0,0.36,20.52
74,36.0,0.36,26.64
78,36.0,0.36,28.08
16,36.0,0.36,5.76
9,36.0,0.36,3.2399999999999998
64,36.0,0.36,23.04
63,36.0,0.36,22.68
90,36.0,0.36,32.4
70,36.0,0.36,25.2
59,36.0,0.36,21.24
14,36.0,0.36,5.04
10,36.0,0.36,3.5999999999999996
50,36.0,0.36,18.0
61,36.0,0.36,21.96
48,36.0,0.36,17.28
61,36.0,0.36,21.96
58,36.0,0.36,20.88
13,36.0,0.36,4.68
9,36.0,0.36,3.2399999999999998
58,36.0,0.36,20.88
53,36.0,0.36,19.08
53,36.0,0.36,19.08
67,36.0,0.36,24.119999999999997
80,23.0,0.23,18.400000000000002
23,23.0,0.23,5.29
22,23.0,0.23,5.0600000000000005
17,23.0,0.23,3.91
76,23.0,0.23,17.48
68,23.0,0.23,15.64
81,23.0,0.23,18.630000000000003
65,23.0,0.23,14.950000000000001
21,23.0,0.23,4.83
12,23.0,0.23,2.7600000000000002
66,23.0,0.23,15.180000000000001
75,23.0,0.23,17.25
86,23.0,0.23,19.78
100,23.0,0.23,23.0
82,23.0,0.23,18.86
25,23.0,0.23,5.75
9,23.0,0.23,2.0700000000000003
72,23.0,0.23,16.560000000000002
79,23.0,0.23,18.17
68,23.0,0.23,15.64
79,23.0,0.23,18.17
73,23.0,0.23,16.79
22,23.0,0.23,5.0600000000000005
13,23.0,0.23,2.99
75,23.0,0.23,17.25
95,23.0,0.23,21.85
75,23.0,0.23,17.25
74,23.0,0.23,17.02
71,23.0,0.23,16.330000000000002
14,23.0,0.23,3.22
3,38.0,0.38,1.1400000000000001
12,38.0,0.38,4.5600000000000005
13,38.0,0.38,4.94
14,38.0,0.38,5.32
13,38.0,0.38,4.94
18,38.0,0.38,6.84
4,38.0,0.38,1.52
3,38.0,0.38,1.1400000000000001
15,38.0,0.38,5.7
14,38.0,0.38,5.32
13,38.0,0.38,4.94
19,38.0,0.38,7.22
19,38.0,0.38,7.22
3,38.0,0.38,1.1400000000000001
3,38.0,0.38,1.1400000000000001
14,38.0,0.38,5.32
17,38.0,0.38,6.46
15,38.0,0.38,5.7
15,38.0,0.38,5.7
16,38.0,0.38,6.08
3,38.0,0.38,1.1400000000000001
2,38.0,0.38,0.76
14,38.0,0.38,5.32
19,38.0,0.38,7.22
17,38.0,0.38,6.46
61,38.0,0.38,23.18
100,38.0,0.38,38.0
22,38.0,0.38,8.36
8,38.0,0.38,3.04
36,38.0,0.38,13.68
27,38.0,0.38,10.26
72,36.0,0.36,25.919999999999998
60,36.0,0.36,21.599999999999998
63,36.0,0.36,22.68
20,36.0,0.36,7.199999999999999
15,36.0,0.36,5.3999999999999995
67,36.0,0.36,24.119999999999997
67,36.0,0.36,24.119999999999997
59,36.0,0.36,21.24
73,36.0,0.36,26.279999999999998
57,36.0,0.36,20.52
11,36.0,0.36,3.96
12,36.0,0.36,4.32
65,36.0,0.36,23.4
55,36.0,0.36,19.8
66,36.0,0.36,23.759999999999998
63,36.0,0.36,22.68
52,36.0,0.36,18.72
15,36.0,0.36,5.3999999999999995
13,36.0,0.36,4.68
51,36.0,0.36,18.36
54,36.0,0.36,19.439999999999998
70,36.0,0.36,25.2
21,36.0,0.36,7.56
67,36.0,0.36,24.119999999999997
48,36.0,0.36,17.28
30,36.0,0.36,10.799999999999999
87,36.0,0.36,31.32
85,36.0,0.36,30.599999999999998
100,36.0,0.36,36.0
87,36.0,0.36,31.32
89,28.0,0.28,24.92
31,28.0,0.28,8.680000000000001
17,28.0,0.28,4.760000000000001
100,28.0,0.28,28.000000000000004
82,28.0,0.28,22.96
84,28.0,0.28,23.520000000000003
77,28.0,0.28,21.560000000000002
75,28.0,0.28,21.000000000000004
22,28.0,0.28,6.16
15,28.0,0.28,4.2
59,28.0,0.28,16.520000000000003
67,28.0,0.28,18.76
66,28.0,0.28,18.48
62,28.0,0.28,17.360000000000003
68,28.0,0.28,19.040000000000003
20,28.0,0.28,5.6000000000000005
16,28.0,0.28,4.48
64,28.0,0.28,17.92
65,28.0,0.28,18.200000000000003
69,28.0,0.28,19.32
73,28.0,0.28,20.44
56,28.0,0.28,15.680000000000001
14,28.0,0.28,3.9200000000000004
11,28.0,0.28,3.08
